CustomerID,Gender,Age,Tenure,ServiceType,MonthlyCharges,Complaints,Churn,TotalCharges
101,Male,71,19,Ultimate,118.0229945406897,1,0,2242.436896273104
102,Female,61,60,Ultimate,24.672027739801933,1,0,1480.321664388116
103,Female,22,34,Ultimate,71.31546599982767,4,0,2424.7258439941406
104,Female,47,49,Premium,141.00494865114368,4,0,6909.24248390604
105,Female,47,61,Ultimate,36.34415496898941,6,0,2216.993453108354
106,Female,76,16,Premium,115.82255155616666,0,0,1853.1608248986665
107,Female,74,2,Ultimate,146.69693547359287,7,0,293.39387094718575
108,Female,34,31,Ultimate,26.785821775846312,2,0,830.3604750512357
109,Female,65,12,Basic,108.68520448145937,3,1,1304.2224537775123
110,Male,64,67,Premium,80.86003836913395,8,0,5417.6225707319745
111,Female,40,13,Basic,95.29278319871388,3,0,1238.8061815832805
112,Male,32,10,Basic,31.09437374296223,9,0,310.9437374296223
113,Female,54,55,Basic,25.59090374270213,4,0,1407.4997058486172
114,Female,38,66,Premium,106.69266587161982,6,0,7041.715947526908
115,Male,31,28,Premium,127.03022587669332,3,1,3556.846324547413
116,Female,19,8,Ultimate,121.66199354128574,0,0,973.2959483302859
117,Male,28,66,Basic,90.69474462261086,8,0,5985.8531450923165
118,Female,68,24,Ultimate,32.98268674770316,3,0,791.584481944876
119,Female,56,41,Basic,109.4457776986818,8,0,4487.276885645953
120,Male,55,8,Premium,51.445554862038975,5,0,411.5644388963118
121,Female,77,39,Premium,138.43893135975986,0,0,5399.118323030634
122,Male,51,24,Premium,128.97449674094162,2,0,3095.387921782599
123,Female,55,4,Basic,112.21978572136082,1,0,448.8791428854433
124,Male,67,10,Premium,143.34997425804696,8,0,1433.4997425804695
125,Male,51,58,Basic,24.08483679646548,0,0,1396.9205341949978
126,Female,35,37,Ultimate,115.70605525789907,8,0,4281.124044542265
127,Female,47,71,Basic,62.93156131373269,8,0,4468.140853275021
128,Male,32,4,Ultimate,137.7885651392275,7,0,551.15426055691
129,Female,44,47,Basic,54.66777556605709,7,0,2569.385451604683
130,Female,68,17,Ultimate,114.23134491095222,0,0,1941.9328634861877
131,Female,51,69,Premium,134.09411255460157,7,0,9252.493766267507
132,Male,69,36,Ultimate,25.415386389748715,9,0,914.9539100309537
133,Male,74,59,Premium,71.6941853469647,2,0,4229.956935470917
134,Male,55,47,Premium,119.10017416285203,6,0,5597.708185654045
135,Male,50,27,Ultimate,79.13945563598632,0,1,2136.7653021716305
136,Male,41,68,Basic,54.74284187316739,0,0,3722.513247375383
137,Male,32,39,Basic,48.5746953470147,9,0,1894.4131185335734
138,Male,77,44,Basic,37.09737469912913,4,0,1632.2844867616818
139,Male,47,61,Basic,131.42684278131668,4,0,8017.037409660317
140,Male,72,57,Basic,94.79620242270228,7,0,5403.38353809403
141,Female,59,66,Premium,29.93004284888928,6,0,1975.3828280266923
142,Male,68,55,Basic,69.7354420641826,7,0,3835.4493135300436
143,Female,34,39,Premium,67.80537460466428,5,0,2644.409609581907
144,Female,22,39,Premium,43.62609479223019,5,0,1701.4176968969775
145,Female,46,32,Premium,76.61599131138479,1,0,2451.7117219643133
146,Male,21,5,Ultimate,63.17291750110774,5,0,315.8645875055387
147,Male,27,18,Ultimate,64.43448171398373,4,0,1159.820670851707
148,Male,73,39,Premium,116.07345251243463,2,1,4526.86464798495
149,Male,34,58,Ultimate,49.024240115675525,5,0,2843.4059267091807
150,Female,27,58,Basic,103.4417946511962,7,0,5999.62408976938
151,Male,34,47,Basic,94.18445110452153,8,0,4426.669201912512
152,Male,77,40,Premium,93.85202660392275,0,0,3754.08106415691
153,Male,37,12,Basic,106.19095499843087,2,0,1274.2914599811704
154,Male,41,44,Premium,91.28966470543502,2,0,4016.745247039141
155,Male,22,52,Premium,134.30316493003,7,0,6983.76457636156
156,Female,51,41,Basic,107.82541195353377,0,0,4420.841890094885
157,Male,23,62,Ultimate,91.10522267828046,4,0,5648.523806053388
158,Female,70,26,Basic,127.86920563739383,2,1,3324.5993465722395
159,Male,19,37,Basic,98.79905344135237,1,0,3655.564977330038
160,Female,30,59,Premium,57.84875221207327,7,0,3413.076380512323
161,Male,79,6,Premium,46.92233936295426,2,0,281.53403617772557
162,Male,60,4,Premium,39.80261213614824,6,0,159.21044854459296
163,Female,60,44,Premium,136.9291776309932,0,0,6024.8838157637
164,Female,65,57,Ultimate,112.31760613374855,5,0,6402.103549623667
165,Female,28,30,Ultimate,141.8591969613617,2,0,4255.775908840851
166,Male,68,22,Ultimate,98.4279347429426,7,1,2165.4145643447373
167,Female,64,41,Premium,81.54211459433864,5,1,3343.226698367884
168,Male,74,9,Premium,27.76314356621561,1,1,249.8682920959405
169,Male,40,31,Premium,107.31349660098387,5,0,3326.7183946305
170,Female,72,52,Ultimate,95.68713876987005,6,0,4975.731216033242
171,Female,33,29,Premium,148.72715616639078,4,0,4313.087528825333
172,Male,48,38,Basic,51.090641111691596,2,0,1941.4443622442807
173,Male,28,30,Basic,88.99585618728867,3,0,2669.87568561866
174,Female,71,1,Premium,104.62445356534944,3,0,104.62445356534944
175,Female,33,11,Basic,103.79685271650467,5,0,1141.7653798815513
176,Female,25,38,Basic,92.96816058329236,9,0,3532.7901021651096
177,Male,21,65,Ultimate,121.00064134253931,0,0,7865.041687265055
178,Male,57,12,Premium,46.64755723848614,3,1,559.7706868618336
179,Male,21,45,Premium,114.33153603567406,9,0,5144.919121605333
180,Male,73,26,Ultimate,100.5654942863016,3,0,2614.7028514438416
181,Male,42,16,Basic,136.48976453329453,9,0,2183.8362325327125
182,Male,20,59,Basic,130.1352770743656,0,0,7677.981347387571
183,Female,49,63,Premium,60.96911508723193,8,1,3841.0542504956115
184,Male,20,34,Basic,55.9108522467699,3,0,1900.9689763901765
185,Male,44,69,Ultimate,147.61493210081824,6,0,10185.430314956458
186,Male,46,29,Ultimate,88.54447351898335,2,0,2567.789732050517
187,Female,49,70,Premium,137.83472530887678,9,1,9648.430771621375
188,Male,67,62,Ultimate,41.30453309146269,2,0,2560.8810516706867
189,Male,78,27,Ultimate,103.56645892402265,7,1,2796.2943909486116
190,Female,75,59,Premium,125.2818243568762,7,0,7391.627637055696
191,Male,68,36,Ultimate,143.1613824462381,0,0,5153.8097680645715
192,Male,36,21,Ultimate,63.85421833221305,9,0,1340.938584976474
193,Male,38,67,Ultimate,114.24755209012682,1,1,7654.585990038497
194,Male,22,19,Basic,90.04569117515048,7,0,1710.868132327859
195,Male,35,67,Premium,27.881760388640863,0,0,1868.0779460389379
196,Female,45,63,Premium,109.69996585016264,7,0,6911.097848560246
197,Female,59,16,Premium,109.71255257091964,7,0,1755.4008411347143
198,Female,78,11,Basic,140.9788846300498,1,0,1550.767730930548
199,Male,39,21,Basic,84.65061800196641,3,1,1777.6629780412945
200,Male,38,16,Premium,49.932619692366906,5,0,798.9219150778705
201,Male,23,9,Basic,25.79329704832829,8,0,232.13967343495463
202,Female,18,64,Premium,74.03348426916773,7,0,4738.142993226735
203,Male,22,21,Basic,59.24917101007524,7,0,1244.23259121158
204,Male,58,49,Ultimate,118.94147978310383,6,0,5828.132509372088
205,Female,29,13,Ultimate,66.05480942933606,8,0,858.7125225813688
206,Male,43,63,Premium,143.37925552092972,1,0,9032.893097818573
207,Female,63,46,Basic,145.10032638841196,2,0,6674.61501386695
208,Female,51,28,Basic,100.71811672830205,9,0,2820.1072683924576
209,Female,66,35,Ultimate,140.72583731193478,7,0,4925.4043059177175
210,Male,31,51,Ultimate,118.91106478688444,5,0,6064.4643041311065
211,Male,43,6,Basic,91.09175332676641,9,1,546.5505199605984
212,Male,62,28,Basic,43.440031604961156,8,1,1216.3208849389123
213,Male,44,10,Basic,79.6177326567992,9,1,796.177326567992
214,Male,26,32,Basic,92.91368023714028,3,0,2973.237767588489
215,Male,43,5,Basic,132.3150054955513,7,0,661.5750274777565
216,Male,74,31,Basic,82.57333894963644,9,0,2559.7735074387297
217,Female,64,50,Premium,136.69770744813437,2,0,6834.8853724067185
218,Male,74,57,Basic,107.66536727305096,2,0,6136.925934563905
219,Female,39,25,Ultimate,37.80987819697728,7,0,945.246954924432
220,Male,64,45,Premium,149.3475780122621,4,0,6720.641010551794
221,Male,73,28,Basic,88.54024589800864,2,0,2479.126885144242
222,Male,47,3,Ultimate,70.94157853318026,9,1,212.8247355995408
223,Female,60,12,Premium,105.68478938103844,0,0,1268.2174725724612
224,Female,65,38,Ultimate,34.15613081753508,2,1,1297.932971066333
225,Female,78,14,Basic,102.75002407793606,8,0,1438.500337091105
226,Female,34,28,Basic,84.77068006490549,4,0,2373.5790418173538
227,Male,43,28,Basic,72.86762909981582,9,0,2040.2936147948428
228,Female,53,31,Basic,143.89260275325688,1,0,4460.670685350963
229,Male,18,1,Premium,87.93016317516692,6,1,87.93016317516692
230,Male,25,46,Premium,48.48527233109199,1,1,2230.3225272302316
231,Female,66,21,Ultimate,79.66525231904882,3,0,1672.970298700025
232,Female,52,26,Basic,139.52036259444745,6,0,3627.5294274556336
233,Female,78,66,Ultimate,42.892411272977306,3,1,2830.8991440165023
234,Female,69,55,Premium,47.814415029470794,6,0,2629.7928266208937
235,Female,32,20,Basic,21.693843808420887,6,1,433.87687616841777
236,Female,64,46,Basic,21.844706421449732,0,0,1004.8564953866877
237,Female,73,58,Premium,127.82091150460663,5,0,7413.612867267185
238,Female,39,5,Premium,115.17593888958426,8,0,575.8796944479213
239,Male,31,18,Premium,66.15533733875458,1,0,1190.7960720975825
240,Female,43,56,Premium,110.78045043958446,2,0,6203.7052246167295
241,Female,45,68,Premium,71.37677042029613,9,0,4853.620388580137
242,Male,40,2,Basic,143.87658347971757,4,0,287.75316695943513
243,Female,31,0,Premium,145.71684858538453,8,0,0.0
244,Male,41,57,Basic,71.06319085521464,3,0,4050.6018787472344
245,Male,19,37,Basic,131.04884782431284,0,0,4848.8073694995755
246,Female,62,14,Premium,120.5015754206706,3,0,1687.0220558893884
247,Male,43,33,Premium,60.29999183233261,5,0,1989.899730466976
248,Male,31,60,Basic,50.16517775714378,4,0,3009.910665428627
249,Male,76,34,Premium,79.5705045510684,0,1,2705.3971547363253
250,Male,73,63,Premium,121.57534927987281,3,1,7659.247004631987
251,Female,68,24,Premium,144.8218120147369,5,0,3475.7234883536858
252,Male,24,23,Ultimate,119.26527895265443,9,0,2743.101415911052
253,Female,20,11,Basic,131.17690805238811,9,1,1442.9459885762692
254,Male,64,17,Ultimate,98.39835980216715,3,1,1672.7721166368415
255,Male,40,14,Premium,128.6030180094764,8,0,1800.4422521326694
256,Male,63,26,Ultimate,121.97471154044429,4,0,3171.3425000515517
257,Male,60,71,Premium,69.00812045041641,7,0,4899.576551979565
258,Female,64,59,Ultimate,91.75873927569374,8,0,5413.765617265931
259,Female,77,45,Premium,124.61790585866034,9,0,5607.805763639715
260,Male,62,16,Ultimate,25.98737544469433,4,0,415.7980071151093
261,Male,35,52,Ultimate,125.05030670625789,5,1,6502.61594872541
262,Female,75,7,Ultimate,43.125456126373045,0,1,301.87819288461134
263,Male,55,26,Basic,86.90887022578707,6,0,2259.630625870464
264,Male,52,45,Ultimate,125.07580714227188,3,0,5628.4113214022345
265,Male,68,49,Basic,52.99674016037033,1,0,2596.840267858146
266,Female,32,70,Premium,51.954967109799895,4,1,3636.847697685993
267,Female,42,2,Ultimate,72.35937180009275,2,0,144.7187436001855
268,Female,72,63,Premium,136.30356368509248,5,0,8587.124512160826
269,Male,54,43,Premium,20.057561586837025,7,0,862.4751482339921
270,Male,45,52,Ultimate,137.17980256345155,6,0,7133.34973329948
271,Female,27,23,Basic,39.99491320340901,2,0,919.8830036784072
272,Female,56,59,Ultimate,148.71122888877267,7,0,8773.962504437588
273,Female,74,2,Premium,144.13010909500085,1,0,288.2602181900017
274,Female,34,19,Premium,84.30777464686683,9,1,1601.8477182904699
275,Male,56,45,Ultimate,86.65363221564166,8,1,3899.413449703875
276,Female,39,14,Basic,82.60141423586106,3,1,1156.4197993020548
277,Male,43,24,Basic,102.60767393573794,0,0,2462.5841744577106
278,Female,79,70,Premium,31.793821290541032,7,0,2225.567490337872
279,Male,61,16,Premium,24.240333284403647,6,0,387.84533255045835
280,Female,42,8,Basic,27.501380694066853,4,1,220.01104555253482
281,Female,34,37,Ultimate,77.76749540139687,9,0,2877.3973298516844
282,Female,30,47,Premium,55.82123209853284,4,0,2623.5979086310435
283,Female,37,59,Basic,100.86514310822919,6,0,5951.043443385523
284,Male,42,62,Premium,149.01749761872128,4,0,9239.08485236072
285,Female,21,1,Ultimate,70.22201249994058,7,0,70.22201249994058
286,Male,27,71,Basic,94.59936303358674,5,0,6716.554775384659
287,Male,20,10,Premium,74.0285064679536,4,0,740.285064679536
288,Male,58,63,Ultimate,130.14531680384172,8,0,8199.154958642028
289,Male,62,71,Premium,137.29073245009096,1,1,9747.642003956458
290,Female,35,20,Ultimate,134.0562295866838,0,0,2681.124591733676
291,Male,64,17,Ultimate,146.6683910283035,7,0,2493.3626474811595
292,Male,53,63,Basic,23.577494068253987,2,0,1485.3821263000011
293,Male,64,37,Ultimate,129.17610107891903,6,1,4779.515739920004
294,Female,39,31,Premium,117.73038249508213,9,0,3649.6418573475457
295,Female,51,10,Ultimate,49.73027322204742,7,1,497.30273222047424
296,Female,64,44,Ultimate,144.3216121403786,5,0,6350.150934176658
297,Female,25,32,Basic,39.26313066989291,9,1,1256.420181436573
298,Male,57,40,Ultimate,108.34149052740808,8,1,4333.6596210963235
299,Male,66,7,Ultimate,49.23572818606863,6,0,344.6500973024804
300,Female,61,10,Premium,76.0794843406297,9,0,760.7948434062971
301,Male,36,50,Basic,113.49078660279396,4,0,5674.539330139698
302,Male,59,40,Basic,93.23220346429606,7,0,3729.2881385718424
303,Male,58,16,Basic,75.57523807265451,1,0,1209.2038091624722
304,Female,54,45,Ultimate,62.42399602115834,6,0,2809.0798209521254
305,Female,23,31,Basic,129.15575524214273,3,0,4003.8284125064247
306,Male,69,53,Ultimate,38.69586554092578,8,0,2050.880873669066
307,Female,43,19,Ultimate,75.91337394887401,0,0,1442.3541050286062
308,Female,51,32,Premium,137.48848433076847,6,0,4399.631498584591
309,Female,76,39,Premium,129.9604415597958,5,0,5068.457220832037
310,Female,73,31,Premium,72.12242912149607,7,0,2235.795302766378
311,Female,76,1,Premium,119.20408726817008,4,0,119.20408726817008
312,Male,62,32,Premium,127.0109079921517,0,0,4064.3490557488544
313,Female,23,29,Ultimate,135.55536512047186,0,1,3931.105588493684
314,Male,54,32,Ultimate,90.78574997639964,8,0,2905.1439992447886
315,Male,74,25,Basic,46.57991518711253,9,0,1164.4978796778132
316,Female,50,21,Ultimate,53.19017994551111,5,0,1116.9937788557334
317,Male,70,65,Ultimate,58.44030762540855,9,1,3798.6199956515557
318,Male,39,37,Premium,97.19432250525001,4,1,3596.1899326942507
319,Male,38,45,Ultimate,24.265251136719098,0,1,1091.9363011523594
320,Female,23,14,Premium,102.68552094139588,5,0,1437.5972931795422
321,Female,23,43,Basic,67.36605099567015,5,0,2896.7401928138165
322,Male,72,48,Basic,58.38143432365348,2,0,2802.308847535367
323,Female,65,60,Ultimate,134.33455419465645,7,0,8060.073251679387
324,Female,21,66,Basic,79.80031142550385,0,1,5266.820554083254
325,Female,47,5,Ultimate,32.356895919250064,0,0,161.78447959625032
326,Female,28,8,Basic,127.47707984341211,5,0,1019.8166387472969
327,Male,79,5,Premium,26.193363466745858,9,0,130.9668173337293
328,Male,79,31,Premium,114.47739914186556,0,1,3548.7993733978324
329,Female,47,40,Premium,120.60780883018647,5,0,4824.312353207459
330,Female,48,7,Premium,65.83833877075156,0,0,460.86837139526097
331,Male,41,71,Ultimate,127.22242131611227,5,0,9032.79191344397
332,Male,72,49,Basic,87.03572276133895,2,0,4264.750415305608
333,Female,26,61,Ultimate,80.22817492546358,7,0,4893.9186704532785
334,Male,72,61,Premium,25.90242659093003,5,1,1580.0480220467318
335,Female,20,6,Ultimate,57.703795174357765,0,0,346.2227710461466
336,Female,68,3,Basic,141.03129621508896,4,0,423.0938886452669
337,Male,48,5,Ultimate,70.937115226855,7,0,354.685576134275
338,Male,57,57,Basic,91.07106767237988,2,0,5191.050857325653
339,Female,54,21,Ultimate,89.16281826795273,5,1,1872.4191836270074
340,Female,53,25,Basic,96.75604167695013,4,0,2418.9010419237534
341,Male,41,2,Basic,27.973024233626738,5,0,55.946048467253476
342,Female,48,40,Premium,67.08291312383469,9,1,2683.3165249533877
343,Male,23,59,Basic,114.00667560473204,0,0,6726.39386067919
344,Female,19,13,Premium,46.07283263948778,6,0,598.9468243133412
345,Male,37,11,Premium,46.46518908102686,8,0,511.1170798912954
346,Male,45,11,Premium,21.311778869573214,1,0,234.42956756530535
347,Male,28,12,Ultimate,76.87265045906727,9,0,922.4718055088073
348,Female,21,24,Ultimate,134.75546948754487,4,0,3234.131267701077
349,Female,32,44,Ultimate,26.747122666350172,9,0,1176.8733973194076
350,Male,23,18,Ultimate,44.84543223448034,3,0,807.2177802206461
351,Female,71,54,Basic,60.31098998455816,5,0,3256.7934591661406
352,Male,66,44,Basic,115.12421575334767,5,0,5065.465493147298
353,Male,47,7,Ultimate,103.28262706433625,1,1,722.9783894503538
354,Female,73,52,Basic,74.07270759564116,1,0,3851.7807949733406
355,Female,55,54,Basic,118.67896210358884,3,0,6408.6639535937975
356,Male,68,31,Premium,99.25203151539725,0,0,3076.8129769773145
357,Female,79,50,Premium,136.4853039554385,8,0,6824.265197771925
358,Female,74,43,Premium,126.3434773880301,6,0,5432.769527685294
359,Male,19,69,Premium,52.865768791596075,6,0,3647.7380466201294
360,Male,32,17,Basic,55.287015092446026,2,0,939.8792565715825
361,Female,28,21,Ultimate,36.296341853010134,2,0,762.2231789132128
362,Male,25,36,Basic,63.80541434326935,0,0,2296.9949163576966
363,Male,43,55,Basic,149.94070943348225,2,1,8246.739018841525
364,Female,68,58,Basic,72.74765191995793,2,1,4219.36381135756
365,Male,62,2,Premium,48.66349650958383,3,0,97.32699301916766
366,Male,61,27,Premium,119.12277498182189,3,0,3216.314924509191
367,Female,22,34,Premium,90.5212304501453,2,0,3077.72183530494
368,Female,23,60,Ultimate,39.448188438503834,9,0,2366.89130631023
369,Male,43,53,Basic,69.48965855091255,7,0,3682.951903198365
370,Male,71,62,Ultimate,73.88106302011462,7,1,4580.625907247107
371,Female,21,6,Premium,117.99786107399842,0,0,707.9871664439905
372,Female,36,48,Ultimate,22.68727795594758,6,0,1088.9893418854838
373,Female,37,30,Basic,54.97255408378036,1,0,1649.1766225134108
374,Female,50,57,Basic,87.28751917101786,0,0,4975.388592748018
375,Male,37,60,Premium,54.950076518869636,2,1,3297.004591132178
376,Female,66,23,Premium,101.69642616446986,3,0,2339.0178017828066
377,Female,29,19,Ultimate,82.64277230570016,5,1,1570.2126738083032
378,Male,64,36,Premium,67.02233313174548,9,0,2412.803992742837
379,Female,18,3,Premium,143.3971214931666,4,0,430.1913644794998
380,Male,43,19,Basic,102.18073489423946,3,1,1941.4339629905498
381,Female,31,59,Premium,36.89237839483236,7,0,2176.6503252951093
382,Female,55,23,Premium,92.81192066764142,3,1,2134.6741753557526
383,Female,54,49,Basic,121.49514091611712,9,0,5953.261904889739
384,Male,79,48,Basic,112.10366067406365,1,0,5380.975712355055
385,Male,28,50,Ultimate,42.37159980838372,2,1,2118.579990419186
386,Female,53,35,Premium,146.41459987521344,5,0,5124.51099563247
387,Male,30,65,Basic,78.34577394705877,7,1,5092.47530655882
388,Male,60,33,Ultimate,40.67325048623397,7,1,1342.2172660457209
389,Male,20,35,Ultimate,43.42544803665923,8,0,1519.8906812830733
390,Male,50,5,Premium,32.770548984580465,6,0,163.85274492290233
391,Male,23,38,Premium,124.45735409654147,1,0,4729.379455668575
392,Male,67,41,Ultimate,35.86396426184032,7,0,1470.4225347354532
393,Female,73,57,Basic,36.2662834284271,6,0,2067.178155420345
394,Female,27,11,Ultimate,130.56130991890888,7,0,1436.1744091079977
395,Male,22,2,Premium,64.79853097818275,2,0,129.5970619563655
396,Female,40,17,Basic,24.01152756004942,6,0,408.19596852084015
397,Female,27,39,Basic,26.746388937393412,9,1,1043.109168558343
398,Female,61,20,Ultimate,38.48215807150642,8,1,769.6431614301284
399,Female,19,14,Premium,47.74113523683964,2,0,668.375893315755
400,Male,30,25,Ultimate,106.4690052509927,9,0,2661.725131274817
401,Female,57,7,Ultimate,40.452416400237674,5,1,283.1669148016637
402,Female,19,41,Ultimate,35.45367085301936,1,0,1453.6005049737937
403,Male,37,43,Basic,119.41348839191629,1,0,5134.7800008524
404,Male,18,13,Basic,107.23718690178887,4,1,1394.0834297232554
405,Female,54,1,Premium,76.5921487891807,4,0,76.5921487891807
406,Female,26,36,Premium,91.41027029241351,6,0,3290.7697305268866
407,Female,34,68,Ultimate,60.5579226424344,1,1,4117.938739685539
408,Female,26,37,Ultimate,82.72505463059689,6,1,3060.8270213320848
409,Female,28,40,Ultimate,85.86744436775695,4,0,3434.697774710278
